"file","caption","alt_text","category","png_time","StartTime"
"comp_agefit_flt3mkt0_page1.png","Age comps, whole catch, bottom_Survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"comp_agefit_flt3mkt0_page2.png","Age comps, whole catch, bottom_Survey (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"AgeComp",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"comp_agefit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, bottom_Survey (max=9.13) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"comp_agefit_sampsize_flt3mkt0.png","N-EffN comparison, Age comps, whole catch, bottom_Survey",NA,"AgeComp",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"comp_agefit_data_weighting_TA1-8_bottom_Survey.png","Mean age for bottom_Survey with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from bottom_Survey:<br>0.1994 (0.132-0.3529) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"yield3_surplus_production.png","Surplus production vs. total biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551. <a href='https://doi.org/10.1139/F08-170'>https://doi.org/10.1139/F08-170</a>.</blockquote>",NA,"Yield",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"yield4_surplus_production.png","Surplus production vs. spawning biomass plot. For interpretation, see<br> <blockquote>Forrest, Kronlund, Cleary, and Grinnell. 2023. An evidence-based approach for selecting a limit reference point for Pacific herring (<i>Clupea pallasii</i>) stocks in British Columbia, Canada. <i>Can. J. Fish. Aquat. Sci.</i> 80: 1071-1083. <a href='https://doi.org/10.1139/cjfas-2022-0168'>https://doi.org/10.1139/cjfas-2022-0168</a>.</blockquote>",NA,"Yield",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"yield5_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2025-04-10 08:31:32.829732,"StartTime: Wed Apr 9 11:47:53 2025"
